Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Saskatoon (72500)   00001,  Female,        Kutchin-Gwich'in (Loucheux),0,0,0,0,0
Saskatoon (72500)   00001,  Female,        North Slave (Hare),0,0,0,0,0
Saskatoon (72500)   00001,  Female,        South Slave,0,0,0,0,0
Saskatoon (72500)   00001,  Female,"        Athapaskan languages, n.i.e.",20,20,0,0,0
Saskatoon (72500)   00001,  Female,      Haida,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Iroquoian languages,10,10,0,0,0
Saskatoon (72500)   00001,  Female,        Mohawk,10,0,0,0,0
Saskatoon (72500)   00001,  Female,"        Iroquoian languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Kutenai,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Salish languages,0,0,0,0,0
Saskatoon (72500)   00001,  Female,        Shuswap,-,-,-,-,-
Saskatoon (72500)   00001,  Female,        Thompson (Ntlakapamux),-,-,-,-,-
Saskatoon (72500)   00001,  Female,"        Salish languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Siouan languages,25,25,0,0,0
Saskatoon (72500)   00001,  Female,        Dakota/Sioux,30,25,0,0,0
Saskatoon (72500)   00001,  Female,      Tlingit,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Tsimshian languages,0,0,0,0,0
Saskatoon (72500)   00001,  Female,        Tsimshian,0,0,0,0,0
Saskatoon (72500)   00001,  Female,        Gitksan,-,-,-,-,-
Saskatoon (72500)   00001,  Female,        Nishga,-,-,-,-,-
Saskatoon (72500)   00001,  Female,      Wakashan languages,0,0,0,0,0
Saskatoon (72500)   00001,  Female,        Nootka,-,-,-,-,-
Saskatoon (72500)   00001,  Female,"        Wakashan languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Inuktitut (Eskimo),0,0,0,0,0
Saskatoon (72500)   00001,  Female,"      Aboriginal languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,    Romance languages,660,520,10,50,85
Saskatoon (72500)   00001,  Female,      Italian,150,130,0,15,10
Saskatoon (72500)   00001,  Female,      Portuguese,175,150,0,0,30
Saskatoon (72500)   00001,  Female,      Romanian,35,10,0,10,10
Saskatoon (72500)   00001,  Female,      Spanish,300,235,0,25,40
Saskatoon (72500)   00001,  Female,"      Romance languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,    Germanic languages,5710,5495,0,175,35
Saskatoon (72500)   00001,  Female,      German,4995,4855,0,115,30
Saskatoon (72500)   00001,  Female,      Yiddish,10,10,0,0,0
Saskatoon (72500)   00001,  Female,      Netherlandic languages,360,320,0,35,10
Saskatoon (72500)   00001,  Female,        Dutch,335,305,0,25,10
Saskatoon (72500)   00001,  Female,        Flemish,30,20,0,10,0
Saskatoon (72500)   00001,  Female,        Frisian,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Scandinavian languages,310,285,0,30,0
Saskatoon (72500)   00001,  Female,        Danish,50,45,0,10,0
Saskatoon (72500)   00001,  Female,        Icelandic,30,25,0,0,0
Saskatoon (72500)   00001,  Female,        Norwegian,155,150,0,0,0
Saskatoon (72500)   00001,  Female,        Swedish,75,60,0,20,0
Saskatoon (72500)   00001,  Female,"      Germanic languages, n.i.e.",30,30,0,0,0
Saskatoon (72500)   00001,  Female,    Celtic languages,35,30,0,0,0
Saskatoon (72500)   00001,  Female,      Gaelic languages,20,20,0,0,0
Saskatoon (72500)   00001,  Female,      Welsh,15,15,0,0,0
Saskatoon (72500)   00001,  Female,"      Celtic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,    Slavic languages,4050,3900,0,80,65
Saskatoon (72500)   00001,  Female,      Bulgarian,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Byelorussian,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Croatian,45,40,0,10,0
Saskatoon (72500)   00001,  Female,      Czech,40,35,0,0,0
Saskatoon (72500)   00001,  Female,      Macedonian,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Polish,470,430,0,20,20
Saskatoon (72500)   00001,  Female,      Russian,260,245,0,0,10
Saskatoon (72500)   00001,  Female,      Serbian,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Serbo-Croatian,10,10,0,0,0
Saskatoon (72500)   00001,  Female,      Slovak,25,25,0,0,0
Saskatoon (72500)   00001,  Female,      Slovenian,10,0,0,0,0
Saskatoon (72500)   00001,  Female,      Ukrainian,3125,3040,0,40,40
Saskatoon (72500)   00001,  Female,"      Slavic languages, n.i.e.",70,65,0,10,0
Saskatoon (72500)   00001,  Female,    Baltic languages,15,15,0,0,0
Saskatoon (72500)   00001,  Female,      Latvian (Lettish),10,10,0,0,0
Saskatoon (72500)   00001,  Female,      Lithuanian,10,10,0,0,0
Saskatoon (72500)   00001,  Female,    Finno-Ugric languages,350,320,0,20,10
Saskatoon (72500)   00001,  Female,      Estonian,15,15,0,0,0
Saskatoon (72500)   00001,  Female,      Finnish,70,65,0,0,0
Saskatoon (72500)   00001,  Female,      Hungarian,265,245,0,10,10
Saskatoon (72500)   00001,  Female,    Greek,185,140,10,35,0
Saskatoon (72500)   00001,  Female,    Armenian,0,0,0,0,0
Saskatoon (72500)   00001,  Female,    Turkic languages,10,10,0,0,0
Saskatoon (72500)   00001,  Female,      Turkish,10,10,0,0,0
Saskatoon (72500)   00001,  Female,"      Turkic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,    Semitic languages,120,100,0,15,10
Saskatoon (72500)   00001,  Female,      Amharic,-,-,-,-,-
Saskatoon (72500)   00001,  Female,      Arabic,60,50,0,10,0
Saskatoon (72500)   00001,  Female,      Hebrew,10,10,0,0,0
Saskatoon (72500)   00001,  Female,      Maltese,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Somali,-,-,-,-,-
Saskatoon (72500)   00001,  Female,      Tingringa,-,-,-,-,-
Saskatoon (72500)   00001,  Female,"      Semitic languages, n.i.e.",55,45,0,0,0
Saskatoon (72500)   00001,  Female,    Indo-Iranian languages,320,275,0,15,30
Saskatoon (72500)   00001,  Female,      Bengali,50,45,0,0,0
Saskatoon (72500)   00001,  Female,      Gujarati,15,15,0,0,0
Saskatoon (72500)   00001,  Female,      Hindi,100,95,0,0,10
Saskatoon (72500)   00001,  Female,      Konkani,-,-,-,-,-
Saskatoon (72500)   00001,  Female,      Kurdish,20,20,0,0,0
Saskatoon (72500)   00001,  Female,      Marathi,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Pashto,10,0,0,0,0
Saskatoon (72500)   00001,  Female,      Persian (Farsi),40,15,0,10,15
Saskatoon (72500)   00001,  Female,      Punjabi,55,55,0,10,0
Saskatoon (72500)   00001,  Female,      Sindhi,-,-,-,-,-
Saskatoon (72500)   00001,  Female,      Sinhalese,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Urdu,10,10,0,0,0
Saskatoon (72500)   00001,  Female,"      Indo-Iranian languages, n.i.e.",10,10,0,0,0
Saskatoon (72500)   00001,  Female,    Dravidian languages,45,40,0,0,10
Saskatoon (72500)   00001,  Female,      Kannada,-,-,-,-,-
Saskatoon (72500)   00001,  Female,      Malayalam,0,0,0,0,0
Saskatoon (72500)   00001,  Female,      Tamil,15,15,0,0,0
Saskatoon (72500)   00001,  Female,      Telugu,10,0,0,0,0
Saskatoon (72500)   00001,  Female,"      Dravidian languages, n.i.e.",15,10,0,0,0
Saskatoon (72500)   00001,  Female,    Japanese,50,40,0,0,10
Saskatoon (72500)   00001,  Female,    Korean,15,10,0,10,0
Saskatoon (72500)   00001,  Female,    Sino-Tibetan languages,1335,1025,0,10,300
Saskatoon (72500)   00001,  Female,      Chinese,1335,1025,0,10,300
Saskatoon (72500)   00001,  Female,"      Sino-Tibetan languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,    Tai languages,95,80,0,0,10
Saskatoon (72500)   00001,  Female,      Lao,90,80,0,0,10
Saskatoon (72500)   00001,  Female,      Thai,10,10,0,0,0
Saskatoon (72500)   00001,  Female,    Austro-Asiatic languages,235,165,0,10,55
Saskatoon (72500)   00001,  Female,      Khmer (Cambodian),25,20,0,0,0
Saskatoon (72500)   00001,  Female,      Vietnamese,210,145,0,10,55
Saskatoon (72500)   00001,  Female,"      Austro-Asiatic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,    Malayo-Polynesian languages,345,335,0,0,10
Saskatoon (72500)   00001,  Female,      Malay-Bahasa,20,20,0,0,0
Saskatoon (72500)   00001,  Female,      Tagalog (Pilipino),305,290,0,0,10
Saskatoon (72500)   00001,  Female,"      Malayo-Polynesian languages, n.i.e.",25,25,0,0,0
Saskatoon (72500)   00001,  Female,"    Asiatic languages, n.i.e.",0,0,0,0,0
Saskatoon (72500)   00001,  Female,    Niger-Congo languages,45,40,0,10,0
Saskatoon (72500)   00001,  Female,      Bantu languages,30,25,0,0,0
Saskatoon (72500)   00001,  Female,        Swahili,0,0,0,0,0
Saskatoon (72500)   00001,  Female,"        Bantu languages, n.i.e.",35,30,0,10,0
Saskatoon (72500)   00001,  Female,      Twi,-,-,-,-,-
Saskatoon (72500)   00001,  Female,"      Niger-Congo languages, n.i.e.",15,10,0,0,0
Saskatoon (72500)   00001,  Female,"    African languages, n.i.e.",10,10,0,0,0
Saskatoon (72500)   00001,  Female,    Creoles,0,0,0,0,0
Saskatoon (72500)   00001,  Female,    Other languages,50,35,0,0,20
Saskatoon (72500)   00001,  Female,Multiple responses,1195,1005,10,175,10
Saskatoon (72500)   00001,  Female,  English and French,155,45,0,105,0
Saskatoon (72500)   00001,  Female,  English and non-official language,995,930,0,50,10
Saskatoon (72500)   00001,  Female,  French and non-official language,15,10,10,0,0
Saskatoon (72500)   00001,  Female,"  English, French and non-official language",30,20,0,10,0
Calgary (82500)   00000,Total - Sex,Total - Detailed Mother Tongue,748215,682665,335,52370,12840
Calgary (82500)   00000,Total - Sex,Single responses,739375,675530,320,50835,12695
Calgary (82500)   00000,Total - Sex,  English,601025,566755,10,34070,195
Calgary (82500)   00000,Total - Sex,  French,11385,920,260,10200,10
Calgary (82500)   00000,Total - Sex,  Non-official languages,126965,107855,55,6565,12490
Calgary (82500)   00000,Total - Sex,    Aboriginal languages,810,795,0,10,0
Calgary (82500)   00000,Total - Sex,      Algonquian languages,590,580,0,0,0
Calgary (82500)   00000,Total - Sex,        Algonquin,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,        Attikamek,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,        Blackfoot,280,285,0,0,0
Calgary (82500)   00000,Total - Sex,        Cree,195,190,0,0,0
Calgary (82500)   00000,Total - Sex,        Malecite,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,        Micmac,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,        Montagnais-Naskapi,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,        Ojibway,105,100,0,0,0
Calgary (82500)   00000,Total - Sex,        Oji-Cree,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,"        Algonquian languages, n.i.e.",10,10,0,0,0
Calgary (82500)   00000,Total - Sex,      Athapaskan languages,105,100,0,0,0
Calgary (82500)   00000,Total - Sex,        Carrier,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,        Chilcotin,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,        Chipewyan,15,15,0,0,0
Calgary (82500)   00000,Total - Sex,        Dene,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,        Dogrib,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,        Kutchin-Gwich'in (Loucheux),10,10,0,0,0
Calgary (82500)   00000,Total - Sex,        North Slave (Hare),0,0,0,0,0
Calgary (82500)   00000,Total - Sex,        South Slave,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,"        Athapaskan languages, n.i.e.",75,80,0,0,0
Calgary (82500)   00000,Total - Sex,      Haida,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,      Iroquoian languages,10,10,0,0,0
Calgary (82500)   00000,Total - Sex,        Mohawk,0,10,0,0,0
Calgary (82500)   00000,Total - Sex,"        Iroquoian languages, n.i.e.",10,10,0,0,0
Calgary (82500)   00000,Total - Sex,      Kutenai,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,      Salish languages,10,0,0,0,0
Calgary (82500)   00000,Total - Sex,        Shuswap,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,        Thompson (Ntlakapamux),-,-,-,-,-
Calgary (82500)   00000,Total - Sex,"        Salish languages, n.i.e.",0,10,0,0,0
Calgary (82500)   00000,Total - Sex,      Siouan languages,40,40,0,0,0
Calgary (82500)   00000,Total - Sex,        Dakota/Sioux,35,35,0,0,0
Calgary (82500)   00000,Total - Sex,      Tlingit,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,      Tsimshian languages,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,        Tsimshian,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,        Gitksan,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,        Nishga,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,      Wakashan languages,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,        Nootka,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,"        Wakashan languages, n.i.e.",0,0,0,0,0
Calgary (82500)   00000,Total - Sex,      Inuktitut (Eskimo),15,15,0,0,0
Calgary (82500)   00000,Total - Sex,"      Aboriginal languages, n.i.e.",45,40,0,0,0
Calgary (82500)   00000,Total - Sex,    Romance languages,15030,12365,20,1295,1350
Calgary (82500)   00000,Total - Sex,      Italian,6400,5535,0,570,290
Calgary (82500)   00000,Total - Sex,      Portuguese,1375,1075,0,170,130
Calgary (82500)   00000,Total - Sex,      Romanian,570,435,10,105,25
Calgary (82500)   00000,Total - Sex,      Spanish,6660,5310,10,430,910
Calgary (82500)   00000,Total - Sex,"      Romance languages, n.i.e.",25,10,0,15,0
Calgary (82500)   00000,Total - Sex,    Germanic languages,24835,23030,0,1690,120
Calgary (82500)   00000,Total - Sex,      German,16750,15735,0,905,105
Calgary (82500)   00000,Total - Sex,      Yiddish,200,190,0,10,0
Calgary (82500)   00000,Total - Sex,      Netherlandic languages,5395,4755,0,625,10
Calgary (82500)   00000,Total - Sex,        Dutch,5200,4600,0,590,10
Calgary (82500)   00000,Total - Sex,        Flemish,125,95,0,35,0
Calgary (82500)   00000,Total - Sex,        Frisian,65,60,0,0,0
Calgary (82500)   00000,Total - Sex,      Scandinavian languages,2430,2310,0,125,0
Calgary (82500)   00000,Total - Sex,        Danish,1420,1370,0,55,0
Calgary (82500)   00000,Total - Sex,        Icelandic,125,125,0,0,0
Calgary (82500)   00000,Total - Sex,        Norwegian,490,455,0,30,0
Calgary (82500)   00000,Total - Sex,        Swedish,395,355,0,40,0
Calgary (82500)   00000,Total - Sex,"      Germanic languages, n.i.e.",60,35,0,25,0
Calgary (82500)   00000,Total - Sex,    Celtic languages,175,145,0,25,0
Calgary (82500)   00000,Total - Sex,      Gaelic languages,85,65,0,15,0
Calgary (82500)   00000,Total - Sex,      Welsh,90,85,0,10,0
Calgary (82500)   00000,Total - Sex,"      Celtic languages, n.i.e.",0,0,0,0,0
Calgary (82500)   00000,Total - Sex,    Slavic languages,16895,15360,0,930,610
Calgary (82500)   00000,Total - Sex,      Bulgarian,120,115,0,10,0
Calgary (82500)   00000,Total - Sex,      Byelorussian,15,20,0,0,0
Calgary (82500)   00000,Total - Sex,      Croatian,1235,1190,0,35,10
Calgary (82500)   00000,Total - Sex,      Czech,1545,1430,0,105,10
Calgary (82500)   00000,Total - Sex,      Macedonian,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,      Polish,6085,5230,0,425,425
Calgary (82500)   00000,Total - Sex,      Russian,1370,1210,0,65,95
Calgary (82500)   00000,Total - Sex,      Serbian,100,95,0,0,0
Calgary (82500)   00000,Total - Sex,      Serbo-Croatian,155,140,0,15,0
Calgary (82500)   00000,Total - Sex,      Slovak,475,440,0,35,0
Calgary (82500)   00000,Total - Sex,      Slovenian,165,150,0,15,0
Calgary (82500)   00000,Total - Sex,      Ukrainian,4690,4485,0,155,45
Calgary (82500)   00000,Total - Sex,"      Slavic languages, n.i.e.",940,845,0,75,20
Calgary (82500)   00000,Total - Sex,    Baltic languages,270,240,0,25,0
Calgary (82500)   00000,Total - Sex,      Latvian (Lettish),70,60,0,0,0
Calgary (82500)   00000,Total - Sex,      Lithuanian,200,175,0,20,0
Calgary (82500)   00000,Total - Sex,    Finno-Ugric languages,4540,4130,0,195,225
Calgary (82500)   00000,Total - Sex,      Estonian,125,120,0,0,0
Calgary (82500)   00000,Total - Sex,      Finnish,450,415,0,20,10
Calgary (82500)   00000,Total - Sex,      Hungarian,3970,3595,0,165,210
Calgary (82500)   00000,Total - Sex,    Greek,1240,1135,0,70,35
Calgary (82500)   00000,Total - Sex,    Armenian,145,105,0,25,15
Calgary (82500)   00000,Total - Sex,    Turkic languages,250,185,0,35,25
Calgary (82500)   00000,Total - Sex,      Turkish,250,185,0,35,25
Calgary (82500)   00000,Total - Sex,"      Turkic languages, n.i.e.",0,0,0,0,0
Calgary (82500)   00000,Total - Sex,    Semitic languages,4565,3595,20,535,415
Calgary (82500)   00000,Total - Sex,      Amharic,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,      Arabic,3805,2950,20,480,355
Calgary (82500)   00000,Total - Sex,      Hebrew,220,185,0,40,0
Calgary (82500)   00000,Total - Sex,      Maltese,25,25,0,0,0
Calgary (82500)   00000,Total - Sex,      Somali,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,      Tingringa,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,"      Semitic languages, n.i.e.",510,430,0,20,60
Calgary (82500)   00000,Total - Sex,    Indo-Iranian languages,13555,11560,0,590,1400
Calgary (82500)   00000,Total - Sex,      Bengali,255,195,0,50,0
Calgary (82500)   00000,Total - Sex,      Gujarati,3205,2755,0,145,305
Calgary (82500)   00000,Total - Sex,      Hindi,1270,1175,0,65,30
Calgary (82500)   00000,Total - Sex,      Konkani,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,      Kurdish,30,30,0,0,0
Calgary (82500)   00000,Total - Sex,      Marathi,85,75,0,0,0
Calgary (82500)   00000,Total - Sex,      Pashto,0,0,0,0,0
Calgary (82500)   00000,Total - Sex,      Persian (Farsi),850,785,0,10,50
Calgary (82500)   00000,Total - Sex,      Punjabi,5625,4615,0,140,870
Calgary (82500)   00000,Total - Sex,      Sindhi,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,      Sinhalese,165,155,0,10,0
Calgary (82500)   00000,Total - Sex,      Urdu,945,850,0,40,55
Calgary (82500)   00000,Total - Sex,"      Indo-Iranian languages, n.i.e.",1115,910,0,125,75
Calgary (82500)   00000,Total - Sex,    Dravidian languages,470,435,0,20,10
Calgary (82500)   00000,Total - Sex,      Kannada,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,      Malayalam,195,190,0,10,0
Calgary (82500)   00000,Total - Sex,      Tamil,175,155,0,15,0
Calgary (82500)   00000,Total - Sex,      Telugu,60,50,0,0,0
Calgary (82500)   00000,Total - Sex,"      Dravidian languages, n.i.e.",40,40,0,0,0
Calgary (82500)   00000,Total - Sex,    Japanese,930,875,0,10,50
Calgary (82500)   00000,Total - Sex,    Korean,1085,910,0,50,125
Calgary (82500)   00000,Total - Sex,    Sino-Tibetan languages,27330,20475,10,495,6350
Calgary (82500)   00000,Total - Sex,      Chinese,27180,20340,10,495,6335
Calgary (82500)   00000,Total - Sex,"      Sino-Tibetan languages, n.i.e.",145,135,0,0,15
Calgary (82500)   00000,Total - Sex,    Tai languages,340,265,0,10,60
Calgary (82500)   00000,Total - Sex,      Lao,275,220,0,15,45
Calgary (82500)   00000,Total - Sex,      Thai,65,50,0,0,15
Calgary (82500)   00000,Total - Sex,    Austro-Asiatic languages,7120,5435,10,295,1385
Calgary (82500)   00000,Total - Sex,      Khmer (Cambodian),825,625,0,35,160
Calgary (82500)   00000,Total - Sex,      Vietnamese,6275,4785,0,260,1225
Calgary (82500)   00000,Total - Sex,"      Austro-Asiatic languages, n.i.e.",20,20,0,0,0
Calgary (82500)   00000,Total - Sex,    Malayo-Polynesian languages,5570,5345,0,85,140
Calgary (82500)   00000,Total - Sex,      Malay-Bahasa,185,160,0,0,20
Calgary (82500)   00000,Total - Sex,      Tagalog (Pilipino),4725,4535,0,85,105
Calgary (82500)   00000,Total - Sex,"      Malayo-Polynesian languages, n.i.e.",665,650,0,0,15
Calgary (82500)   00000,Total - Sex,"    Asiatic languages, n.i.e.",20,20,0,0,0
Calgary (82500)   00000,Total - Sex,    Niger-Congo languages,320,295,0,15,10
Calgary (82500)   00000,Total - Sex,      Bantu languages,150,130,0,10,0
Calgary (82500)   00000,Total - Sex,        Swahili,40,35,0,0,0
Calgary (82500)   00000,Total - Sex,"        Bantu languages, n.i.e.",110,95,0,10,0
Calgary (82500)   00000,Total - Sex,      Twi,-,-,-,-,-
Calgary (82500)   00000,Total - Sex,"      Niger-Congo languages, n.i.e.",170,160,0,0,10
Calgary (82500)   00000,Total - Sex,"    African languages, n.i.e.",95,90,0,0,0
Calgary (82500)   00000,Total - Sex,    Creoles,120,85,0,30,10
Calgary (82500)   00000,Total - Sex,    Other languages,150,100,0,0,35
